Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration,
2450.581,19,ObjectCollection,Portal_Palette_Hand,8,7,,Disable_Interface,,
2451.165,19,ObjectCollection,Portal_Palette_Hand,8,7,,Enable_Interface,,
2451.179,19,ObjectCollection,Portal_Palette_Hand,8,7,,SelectedMenuItem,Castle,
2451.194,19,ObjectCollection,Portal_Palette_Hand,8,7,,Confirm_Transition,World Target (Castle),
2451.696,19,ObjectCollection,Portal_Palette_Hand,8,7,,Disable_Interface,,
2453.359,19,ObjectCollection,Portal_Palette_Hand,8,7,goldCoin_castle_grab_2,GrabbedCoin,6.51,
2453.486,19,ObjectCollection,Portal_Palette_Hand,8,7,,Enable_Interface,,
2453.584,19,ObjectCollection,Portal_Palette_Hand,8,7,,Disable_Interface,,
2453.877,19,ObjectCollection,Portal_Palette_Hand,8,7,,Enable_Interface,,
2455.279,19,ObjectCollection,Portal_Palette_Hand,8,7,,SelectedMenuItem,Home,
2455.702,19,ObjectCollection,Portal_Palette_Hand,8,7,,Confirm_Transition,World Target (Home),
2456.091,19,ObjectCollection,Portal_Palette_Hand,8,7,,Disable_Interface,,
2457.845,19,ObjectCollection,Portal_Palette_Hand,8,7,goldCoin_castle_grab_2,DepositedInChest,4.49,
2457.845,19,ObjectCollection,Portal_Palette_Hand,8,8,goldCoin_medieval_grab,SpawnedCoin,0,
2458.819,19,ObjectCollection,Portal_Palette_Hand,8,8,,Enable_Interface,,
2459.399,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,City,
2459.799,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Town,
2459.979,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Funland,
2460.239,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Snowy,
2460.339,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Castle,
2460.479,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Castle,
2460.519,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Castle,
2460.579,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Snowy,
2460.619,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Funland,
2460.779,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Town,
2460.899,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,City,
2461.239,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Town,
2461.992,19,ObjectCollection,Portal_Palette_Hand,8,8,,Confirm_Transition,World Target (Town),
2462.495,19,ObjectCollection,Portal_Palette_Hand,8,8,,Disable_Interface,,
2463.919,19,ObjectCollection,Portal_Palette_Hand,8,8,goldCoin_medieval_grab,GrabbedCoin,6.07,
2464.347,19,ObjectCollection,Portal_Palette_Hand,8,8,,Enable_Interface,,
2465.099,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Home,
2465.399,19,ObjectCollection,Portal_Palette_Hand,8,8,,SelectedMenuItem,Home,
2465.488,19,ObjectCollection,Portal_Palette_Hand,8,8,,Confirm_Transition,World Target (Home),
2465.711,19,ObjectCollection,Portal_Palette_Hand,8,8,,Disable_Interface,,
2466.101,19,ObjectCollection,Portal_Palette_Hand,8,8,,Enable_Interface,,
2466.101,19,ObjectCollection,Portal_Palette_Hand,8,8,,Disable_Interface,,
2466.129,19,ObjectCollection,Portal_Palette_Hand,8,8,,Enable_Interface,,
2466.129,19,ObjectCollection,Portal_Palette_Hand,8,8,,Disable_Interface,,
2467.326,19,ObjectCollection,Portal_Palette_Hand,8,8,goldCoin_medieval_grab,DepositedInChest,3.41,
2467.326,19,ObjectCollection,Portal_Palette_Hand,8,9,goldCoin_funland_grab_2,SpawnedCoin,0,
2467.508,19,ObjectCollection,Portal_Palette_Hand,8,9,,Enable_Interface,,
2468.199,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Snowy,
2468.299,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Castle,
2468.839,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Funland,
2469.099,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Town,
2469.379,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Funland,
2469.692,19,ObjectCollection,Portal_Palette_Hand,8,9,,Disable_Interface,,
2470.236,19,ObjectCollection,Portal_Palette_Hand,8,9,,Enable_Interface,,
2470.239,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Funland,
2472.1,19,ObjectCollection,Portal_Palette_Hand,8,9,,Confirm_Transition,World Target (Funland),
2472.588,19,ObjectCollection,Portal_Palette_Hand,8,9,,Disable_Interface,,
2474.479,19,ObjectCollection,Portal_Palette_Hand,8,9,goldCoin_funland_grab_2,GrabbedCoin,7.15,
2475.01,19,ObjectCollection,Portal_Palette_Hand,8,9,,Enable_Interface,,
2475.469,19,ObjectCollection,Portal_Palette_Hand,8,9,,Disable_Interface,,
2475.748,19,ObjectCollection,Portal_Palette_Hand,8,9,,Enable_Interface,,
2475.819,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Home,
2476.279,19,ObjectCollection,Portal_Palette_Hand,8,9,,SelectedMenuItem,Home,
2476.458,19,ObjectCollection,Portal_Palette_Hand,8,9,,Confirm_Transition,World Target (Home),
2476.959,19,ObjectCollection,Portal_Palette_Hand,8,9,,Disable_Interface,,
2478.198,19,ObjectCollection,Portal_Palette_Hand,8,9,goldCoin_funland_grab_2,DepositedInChest,3.72,
2478.198,19,ObjectCollection,Portal_Palette_Hand,8,10,goldCoin_snowy_grab,SpawnedCoin,0,
2478.337,19,ObjectCollection,Portal_Palette_Hand,8,10,,Enable_Interface,,
2478.42,19,ObjectCollection,Portal_Palette_Hand,8,10,,Disable_Interface,,
2478.463,19,ObjectCollection,Portal_Palette_Hand,8,10,,Enable_Interface,,
2479.059,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Castle,
2479.239,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2479.459,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2479.639,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Town,
2479.939,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,City,
2480.139,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Town,
2480.459,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2480.499,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2480.659,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Castle,
2480.979,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2481.119,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2481.199,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Town,
2481.339,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,City,
2481.819,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,City,
2482.539,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Town,
2482.659,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2483.319,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Castle,
2483.379,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2483.599,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2483.839,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Funland,
2483.979,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2484.219,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Snowy,
2484.42,19,ObjectCollection,Portal_Palette_Hand,8,10,,Confirm_Transition,World Target (Snowscape),
2484.921,19,ObjectCollection,Portal_Palette_Hand,8,10,,Disable_Interface,,
2485.839,19,ObjectCollection,Portal_Palette_Hand,8,10,goldCoin_snowy_grab,GrabbedCoin,7.64,
2486.48,19,ObjectCollection,Portal_Palette_Hand,8,10,,Enable_Interface,,
2487.179,19,ObjectCollection,Portal_Palette_Hand,8,10,,SelectedMenuItem,Home,
2487.538,19,ObjectCollection,Portal_Palette_Hand,8,10,,Confirm_Transition,World Target (Home),
2487.928,19,ObjectCollection,Portal_Palette_Hand,8,10,,Disable_Interface,,
2487.942,19,ObjectCollection,Portal_Palette_Hand,8,10,,Enable_Interface,,
2487.956,19,ObjectCollection,Portal_Palette_Hand,8,10,,Disable_Interface,,
2489.179,19,ObjectCollection,Portal_Palette_Hand,8,10,goldCoin_snowy_grab,DepositedInChest,3.34,
2489.179,19,ObjectCollection,Portal_Palette_Hand,8,11,goldCoin_castle_grab,SpawnedCoin,0,
2489.263,19,ObjectCollection,Portal_Palette_Hand,8,11,,Enable_Interface,,
2490.159,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Castle,
2490.359,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Snowy,
2490.619,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Funland,
2490.759,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Town,
2492.359,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,City,
2492.419,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Town,
2492.539,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Funland,
2492.779,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Snowy,
2492.959,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Castle,
2493.663,19,ObjectCollection,Portal_Palette_Hand,8,11,,Disable_Interface,,
2494.08,19,ObjectCollection,Portal_Palette_Hand,8,11,,Enable_Interface,,
2494.259,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Castle,
2494.415,19,ObjectCollection,Portal_Palette_Hand,8,11,,Confirm_Transition,World Target (Castle),
2494.428,19,ObjectCollection,Portal_Palette_Hand,8,11,,Disable_Interface,,
2495.919,19,ObjectCollection,Portal_Palette_Hand,8,11,goldCoin_castle_grab,GrabbedCoin,6.74,
2495.932,19,ObjectCollection,Portal_Palette_Hand,8,11,,Enable_Interface,,
2496.129,19,ObjectCollection,Portal_Palette_Hand,8,11,,Disable_Interface,,
2496.391,19,ObjectCollection,Portal_Palette_Hand,8,11,,Enable_Interface,,
2496.839,19,ObjectCollection,Portal_Palette_Hand,8,11,,SelectedMenuItem,Home,
2497.227,19,ObjectCollection,Portal_Palette_Hand,8,11,,Confirm_Transition,World Target (Home),
2497.463,19,ObjectCollection,Portal_Palette_Hand,8,11,,Disable_Interface,,
2498.158,19,ObjectCollection,Portal_Palette_Hand,8,11,,Enable_Interface,,
2498.771,19,ObjectCollection,Portal_Palette_Hand,8,11,goldCoin_castle_grab,DepositedInChest,2.85,
2498.771,19,ObjectCollection,Portal_Palette_Hand,8,12,goldCoin_snowy_grab_3,SpawnedCoin,0,
2498.771,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2499.064,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2499.499,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Castle,
2499.779,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Snowy,
2499.919,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Funland,
2500.099,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Town,
2500.839,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Funland,
2501.119,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Snowy,
2501.299,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Castle,
2501.57,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2501.751,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2501.759,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Snowy,
2501.875,19,ObjectCollection,Portal_Palette_Hand,8,12,,Confirm_Transition,World Target (Snowscape),
2501.889,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2501.916,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2501.999,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Snowy,
2502.222,19,ObjectCollection,Portal_Palette_Hand,8,12,,Confirm_Transition,World Target (Snowscape),
2502.375,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2503.479,19,ObjectCollection,Portal_Palette_Hand,8,12,goldCoin_snowy_grab_3,GrabbedCoin,4.71,
2503.963,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2504.139,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Funland,
2504.259,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Town,
2504.619,19,ObjectCollection,Portal_Palette_Hand,8,12,,SelectedMenuItem,Home,
2504.98,19,ObjectCollection,Portal_Palette_Hand,8,12,,Confirm_Transition,World Target (Home),
2505.468,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.606,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.606,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.62,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.62,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.648,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.648,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.662,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.662,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.676,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.69,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.704,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.704,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.718,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.718,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.732,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.732,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2505.745,19,ObjectCollection,Portal_Palette_Hand,8,12,,Enable_Interface,,
2505.76,19,ObjectCollection,Portal_Palette_Hand,8,12,,Disable_Interface,,
2507.221,19,ObjectCollection,Portal_Palette_Hand,8,12,goldCoin_snowy_grab_3,DepositedInChest,3.74,
2507.221,19,ObjectCollection,Portal_Palette_Hand,8,13,goldCoin_castle_grab_3,SpawnedCoin,0,
2507.569,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2507.699,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Home,
2507.979,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,City,
2508.279,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,City,
2508.359,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Town,
2508.559,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2508.739,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2508.879,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Castle,
2509.159,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2509.379,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2509.639,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Town,
2510.046,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2510.199,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2510.219,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2510.399,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2510.559,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Castle,
2511.399,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2511.499,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2511.679,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Town,
2511.899,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,City,
2512.239,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,City,
2512.339,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Town,
2512.459,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2512.859,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2513.059,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Castle,
2513.527,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2513.819,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2513.916,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2513.971,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2514.079,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Castle,
2514.219,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Castle,
2514.32,19,ObjectCollection,Portal_Palette_Hand,8,13,,Confirm_Transition,World Target (Castle),
2514.821,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2515.419,19,ObjectCollection,Portal_Palette_Hand,8,13,goldCoin_castle_grab_3,GrabbedCoin,8.2,
2515.628,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2515.656,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2515.892,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2515.939,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Snowy,
2516.019,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Funland,
2516.519,19,ObjectCollection,Portal_Palette_Hand,8,13,,SelectedMenuItem,Home,
2516.881,19,ObjectCollection,Portal_Palette_Hand,8,13,,Confirm_Transition,World Target (Home),
2517.383,19,ObjectCollection,Portal_Palette_Hand,8,13,,Disable_Interface,,
2518.064,19,ObjectCollection,Portal_Palette_Hand,8,13,,Enable_Interface,,
2518.788,19,ObjectCollection,Portal_Palette_Hand,8,13,goldCoin_castle_grab_3,DepositedInChest,3.37,
2518.788,19,ObjectCollection,Portal_Palette_Hand,8,14,goldCoin_city_grab_3,SpawnedCoin,0,
2518.788,19,ObjectCollection,Portal_Palette_Hand,8,14,,Disable_Interface,,
2519.208,19,ObjectCollection,Portal_Palette_Hand,8,14,,Enable_Interface,,
2519.219,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Home,
2519.639,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,City,
2519.919,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Town,
2520.159,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Funland,
2520.359,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Snowy,
2520.659,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Castle,
2520.919,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Snowy,
2521.239,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Funland,
2521.439,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Funland,
2521.479,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Town,
2521.699,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,City,
2522.239,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,City,
2522.287,19,ObjectCollection,Portal_Palette_Hand,8,14,,Confirm_Transition,World Target (City),
2522.299,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Town,
2522.439,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Funland,
2522.659,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Snowy,
2522.756,19,ObjectCollection,Portal_Palette_Hand,8,14,,Disable_Interface,,
2526.059,19,ObjectCollection,Portal_Palette_Hand,8,14,goldCoin_city_grab_3,GrabbedCoin,7.27,
2526.43,19,ObjectCollection,Portal_Palette_Hand,8,14,,Enable_Interface,,
2527.239,19,ObjectCollection,Portal_Palette_Hand,8,14,,SelectedMenuItem,Home,
2527.405,19,ObjectCollection,Portal_Palette_Hand,8,14,,Confirm_Transition,World Target (Home),
2527.893,19,ObjectCollection,Portal_Palette_Hand,8,14,,Disable_Interface,,
2529.033,19,ObjectCollection,Portal_Palette_Hand,8,14,goldCoin_city_grab_3,DepositedInChest,2.97,
2529.033,19,ObjectCollection,Portal_Palette_Hand,8,15,goldCoin_city_grab_2,SpawnedCoin,0,
2529.354,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2529.899,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Castle,
2530.079,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Snowy,
2530.279,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Funland,
2530.499,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Town,
2530.819,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,City,
2531.234,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2532.195,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2532.239,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,City,
2532.32,19,ObjectCollection,Portal_Palette_Hand,8,15,,Confirm_Transition,World Target (City),
2532.349,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2533.059,19,ObjectCollection,Portal_Palette_Hand,8,15,goldCoin_city_grab_2,GrabbedCoin,4.03,0.739
2533.059,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2533.144,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2534.281,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2534.299,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Snowy,
2534.919,19,ObjectCollection,Portal_Palette_Hand,8,15,,SelectedMenuItem,Home,
2534.99,19,ObjectCollection,Portal_Palette_Hand,8,15,,Confirm_Transition,World Target (Home),
2535.492,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2535.588,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2535.588,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2535.602,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
2535.602,19,ObjectCollection,Portal_Palette_Hand,8,15,,Disable_Interface,,
2535.615,19,ObjectCollection,Portal_Palette_Hand,8,15,,Enable_Interface,,
