Index,Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration,Unnamed: 9
4377,2066.039,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Funland,
4378,2066.079,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Town,
4379,2066.139,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,City,
4380,2066.639,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,City,
4381,2066.799,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Town,
4382,2066.819,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,City,
4383,2067.279,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,City,
4384,2067.419,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Town,
4385,2067.899,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,City,
4386,2068.627,19,ObjectCollection,Portal_Gallery,6,9,,Confirm_Transition,World Target (City),
4387,2069.128,19,ObjectCollection,Portal_Gallery,6,9,,Disable_Interface,,
4388,2070.179,19,ObjectCollection,Portal_Gallery,6,9,goldCoin_city_grab_3,GrabbedCoin,6.92,
4389,2071.245,19,ObjectCollection,Portal_Gallery,6,9,,Enable_Interface,,
4390,2071.319,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Funland,
4391,2071.399,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Town,
4392,2071.719,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Home,
4393,2072.619,19,ObjectCollection,Portal_Gallery,6,9,,SelectedMenuItem,Home,
4394,2073.333,19,ObjectCollection,Portal_Gallery,6,9,,Confirm_Transition,World Target (Home),
4395,2073.835,19,ObjectCollection,Portal_Gallery,6,9,,Disable_Interface,,
4396,2075.058,19,ObjectCollection,Portal_Gallery,6,9,goldCoin_city_grab_3,DepositedInChest,4.88,
4397,2075.058,19,ObjectCollection,Portal_Gallery,6,10,goldCoin_snowy_grab,SpawnedCoin,0,
4398,2075.7,19,ObjectCollection,Portal_Gallery,6,10,,Enable_Interface,,
4399,2075.759,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Town,
4400,2075.839,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,City,
4401,2076.539,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,City,
4402,2076.659,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Town,
4403,2076.759,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Funland,
4404,2076.839,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Snowy,
4405,2076.899,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Castle,
4406,2077.439,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Snowy,
4407,2077.579,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Funland,
4408,2077.659,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Town,
4409,2077.699,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,City,
4410,2077.959,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,City,
4411,2078.059,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Town,
4412,2078.139,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Funland,
4413,2078.599,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Snowy,
4414,2078.739,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Castle,
4415,2079.339,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Snowy,
4416,2080.0,19,ObjectCollection,Portal_Gallery,6,10,,Confirm_Transition,World Target (Snowscape),
4417,2080.502,19,ObjectCollection,Portal_Gallery,6,10,,Disable_Interface,,
4418,2081.579,19,ObjectCollection,Portal_Gallery,6,10,goldCoin_snowy_grab,GrabbedCoin,6.52,
4419,2082.59,19,ObjectCollection,Portal_Gallery,6,10,,Enable_Interface,,
4420,2082.659,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Funland,
4421,2083.039,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Town,
4422,2083.079,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,City,
4423,2083.139,19,ObjectCollection,Portal_Gallery,6,10,,SelectedMenuItem,Home,
4424,2083.76,19,ObjectCollection,Portal_Gallery,6,10,,Confirm_Transition,World Target (Home),
4425,2084.233,19,ObjectCollection,Portal_Gallery,6,10,,Disable_Interface,,
4426,2085.568,19,ObjectCollection,Portal_Gallery,6,10,goldCoin_snowy_grab,DepositedInChest,3.99,
4427,2085.568,19,ObjectCollection,Portal_Gallery,6,11,goldCoin_medieval_grab_3,SpawnedCoin,0,
4428,2086.111,19,ObjectCollection,Portal_Gallery,6,11,,Enable_Interface,,
4429,2086.179,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4430,2086.499,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,City,
4431,2086.799,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,City,
4432,2086.879,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4433,2086.939,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4434,2086.979,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Snowy,
4435,2087.119,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4436,2087.159,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4437,2087.359,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4438,2087.439,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Snowy,
4439,2087.519,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Castle,
4440,2087.959,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Snowy,
4441,2088.019,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4442,2088.079,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4443,2088.179,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,City,
4444,2088.519,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,City,
4445,2088.619,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4446,2088.659,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4447,2088.739,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Snowy,
4448,2088.839,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Funland,
4449,2088.979,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Town,
4450,2089.687,19,ObjectCollection,Portal_Gallery,6,11,,Confirm_Transition,World Target (Town),
4451,2090.189,19,ObjectCollection,Portal_Gallery,6,11,,Disable_Interface,,
4452,2091.019,19,ObjectCollection,Portal_Gallery,6,11,goldCoin_medieval_grab_3,GrabbedCoin,5.45,
4453,2091.93,19,ObjectCollection,Portal_Gallery,6,11,,Enable_Interface,,
4454,2092.099,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,City,
4455,2092.159,19,ObjectCollection,Portal_Gallery,6,11,,SelectedMenuItem,Home,
4456,2092.682,19,ObjectCollection,Portal_Gallery,6,11,,Confirm_Transition,World Target (Home),
4457,2093.182,19,ObjectCollection,Portal_Gallery,6,11,,Disable_Interface,,
4458,2094.449,19,ObjectCollection,Portal_Gallery,6,11,goldCoin_medieval_grab_3,DepositedInChest,3.43,
4459,2094.449,19,ObjectCollection,Portal_Gallery,6,12,goldCoin_funland_grab_3,SpawnedCoin,0,
4460,2094.992,19,ObjectCollection,Portal_Gallery,6,12,,Enable_Interface,,
4461,2095.039,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4462,2095.259,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4463,2095.759,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4464,2095.839,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4465,2095.899,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4466,2095.919,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4467,2095.999,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Castle,
4468,2096.519,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4469,2096.739,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4470,2096.839,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4471,2096.919,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4472,2097.319,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4473,2097.399,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4474,2097.419,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4475,2097.459,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4476,2097.539,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Castle,
4477,2097.979,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4478,2098.039,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4479,2098.079,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4480,2098.139,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4481,2098.639,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4482,2098.699,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4483,2098.779,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4484,2098.859,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4485,2098.979,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Castle,
4486,2099.939,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Snowy,
4487,2099.979,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4488,2100.019,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4489,2100.099,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4490,2100.439,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4491,2100.519,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Funland,
4492,2101.229,19,ObjectCollection,Portal_Gallery,6,12,,Confirm_Transition,World Target (Funland),
4493,2101.729,19,ObjectCollection,Portal_Gallery,6,12,,Disable_Interface,,
4494,2102.459,19,ObjectCollection,Portal_Gallery,6,12,goldCoin_funland_grab_3,GrabbedCoin,8.01,
4495,2103.386,19,ObjectCollection,Portal_Gallery,6,12,,Enable_Interface,,
4496,2103.499,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Town,
4497,2103.579,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,City,
4498,2103.639,19,ObjectCollection,Portal_Gallery,6,12,,SelectedMenuItem,Home,
4499,2104.18,19,ObjectCollection,Portal_Gallery,6,12,,Confirm_Transition,World Target (Home),
4500,2104.667,19,ObjectCollection,Portal_Gallery,6,12,,Disable_Interface,,
4501,2105.919,19,ObjectCollection,Portal_Gallery,6,12,goldCoin_funland_grab_3,DepositedInChest,3.46,
4502,2105.919,19,ObjectCollection,Portal_Gallery,6,13,goldCoin_city_grab_2,SpawnedCoin,0,
4503,2106.588,19,ObjectCollection,Portal_Gallery,6,13,,Enable_Interface,,
4504,2106.719,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,Town,
4505,2106.779,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,City,
4506,2107.239,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,City,
4507,2107.758,19,ObjectCollection,Portal_Gallery,6,13,,Confirm_Transition,World Target (City),
4508,2108.259,19,ObjectCollection,Portal_Gallery,6,13,,Disable_Interface,,
4509,2109.359,19,ObjectCollection,Portal_Gallery,6,13,goldCoin_city_grab_2,GrabbedCoin,3.44,
4510,2110.11,19,ObjectCollection,Portal_Gallery,6,13,,Enable_Interface,,
4511,2110.179,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,Funland,
4512,2110.319,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,Town,
4513,2111.479,19,ObjectCollection,Portal_Gallery,6,13,,SelectedMenuItem,Home,
4514,2112.073,19,ObjectCollection,Portal_Gallery,6,13,,Confirm_Transition,World Target (Home),
4515,2112.587,19,ObjectCollection,Portal_Gallery,6,13,,Disable_Interface,,
4516,2113.7,19,ObjectCollection,Portal_Gallery,6,13,goldCoin_city_grab_2,DepositedInChest,4.34,
4517,2113.7,19,ObjectCollection,Portal_Gallery,6,14,goldCoin_castle_grab,SpawnedCoin,0,
4518,2114.271,19,ObjectCollection,Portal_Gallery,6,14,,Enable_Interface,,
4519,2114.499,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Town,
4520,2114.859,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,City,
4521,2115.219,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,City,
4522,2115.419,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Town,
4523,2115.499,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Funland,
4524,2115.599,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Snowy,
4525,2115.719,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Castle,
4526,2116.319,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Snowy,
4527,2116.359,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Funland,
4528,2116.439,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Town,
4529,2116.499,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,City,
4530,2116.799,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,City,
4531,2116.879,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Funland,
4532,2116.939,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Snowy,
4533,2116.979,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Castle,
4534,2117.199,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Snowy,
4535,2117.539,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Castle,
4536,2118.169,19,ObjectCollection,Portal_Gallery,6,14,,Confirm_Transition,World Target (Castle),
4537,2118.67,19,ObjectCollection,Portal_Gallery,6,14,,Disable_Interface,,
4538,2119.759,19,ObjectCollection,Portal_Gallery,6,14,goldCoin_castle_grab,GrabbedCoin,6.06,
4539,2120.354,19,ObjectCollection,Portal_Gallery,6,14,,Enable_Interface,,
4540,2120.419,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Town,
4541,2120.579,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,City,
4542,2120.639,19,ObjectCollection,Portal_Gallery,6,14,,SelectedMenuItem,Home,
4543,2121.412,19,ObjectCollection,Portal_Gallery,6,14,,Confirm_Transition,World Target (Home),
4544,2121.913,19,ObjectCollection,Portal_Gallery,6,14,,Disable_Interface,,
4545,2123.069,19,ObjectCollection,Portal_Gallery,6,14,goldCoin_castle_grab,DepositedInChest,3.31,
4546,2123.069,19,ObjectCollection,Portal_Gallery,6,15,goldCoin_funland_grab,SpawnedCoin,0,
4547,2123.64,19,ObjectCollection,Portal_Gallery,6,15,,Enable_Interface,,
4548,2123.679,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4549,2123.779,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4550,2124.339,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4551,2124.399,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4552,2124.479,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4553,2124.539,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Castle,
4554,2124.879,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4555,2124.939,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4556,2124.999,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4557,2125.179,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4558,2125.299,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4559,2125.319,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4560,2125.519,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4561,2125.579,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4562,2125.979,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4563,2126.039,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4564,2126.099,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4565,2126.119,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4566,2126.199,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Castle,
4567,2126.699,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4568,2126.979,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4569,2127.379,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4570,2127.579,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4571,2128.299,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4572,2128.419,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4573,2128.499,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4574,2128.679,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Snowy,
4575,2129.059,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Funland,
4576,2129.667,19,ObjectCollection,Portal_Gallery,6,15,,Confirm_Transition,World Target (Funland),
4577,2130.057,19,ObjectCollection,Portal_Gallery,6,15,,Disable_Interface,,
4578,2131.219,19,ObjectCollection,Portal_Gallery,6,15,goldCoin_funland_grab,GrabbedCoin,8.15,
4579,2131.881,19,ObjectCollection,Portal_Gallery,6,15,,Enable_Interface,,
4580,2131.919,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Town,
4581,2131.959,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,City,
4582,2132.019,19,ObjectCollection,Portal_Gallery,6,15,,SelectedMenuItem,Home,
4583,2132.813,19,ObjectCollection,Portal_Gallery,6,15,,Confirm_Transition,World Target (Home),
4584,2133.314,19,ObjectCollection,Portal_Gallery,6,15,,Disable_Interface,,
4585,2134.358,19,ObjectCollection,Portal_Gallery,6,15,goldCoin_funland_grab,DepositedInChest,3.14,
4586,2134.929,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4587,2135.137,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4588,2135.597,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4589,2135.917,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4590,2144.798,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4591,2145.717,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4592,2145.814,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4593,2160.939,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Funland,
4594,2161.119,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Funland,
4595,2163.994,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4596,2164.606,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4597,2164.799,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4598,2165.119,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4599,2165.749,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4600,2166.152,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4601,2166.299,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4602,2166.499,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4603,2167.057,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Confirm_Transition,World Target (City),
4604,2167.545,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4605,2168.074,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4606,2168.899,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Town,
4607,2169.899,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Town,
4608,2174.739,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Confirm_Transition,World Target (Town),
4609,2175.227,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4610,2176.131,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4611,2176.699,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Funland,
4612,2177.273,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Confirm_Transition,World Target (Funland),
4613,2177.774,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4614,2179.153,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4615,2179.479,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Home,
4616,2180.079,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Home,
4617,2180.767,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Confirm_Transition,World Target (Home),
4618,2180.865,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4619,2184.789,19,ObjectCollection,Portal_Palette_HeadHand,7,1,goldCoin_castle_grab_2,SpawnedCoin,0,
4620,2185.43,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4621,2186.259,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4622,2187.159,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,City,
4623,2188.859,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Town,
4624,2188.959,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Town,
4625,2189.079,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Town,
4626,2189.299,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Funland,
4627,2189.499,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Funland,
4628,2189.759,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Snowy,
4629,2189.879,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Castle,
4630,2190.664,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4631,2191.736,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Enable_Interface,,
4632,2191.799,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Castle,
4633,2191.999,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Castle,
4634,2192.279,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,SelectedMenuItem,Castle,
4635,2192.739,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Confirm_Transition,World Target (Castle),
4636,2193.003,19,ObjectCollection,Portal_Palette_HeadHand,7,1,,Disable_Interface,,
4637,2194.379,19,ObjectCollection,Portal_Palette_HeadHand,7,1,goldCoin_castle_grab_2,GrabbedCoin,9.59,
